culture_id,time,Nutrients,Pheromone,HU,LatA,Nocodazole,temperature,pH,DO,glucose_uptake,product,biomass,R_stress,R_resource,R_checkpoint,R_pathway_capacity,R_morphology,R_energy
rxncon_gsm_env_053,4.0,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0039402289732352,0.0976471305010408,0.5044378055358872,0.4718579214233796,0.5985218889797976,0.5611982202392387,0.5617863574344001,0.5352389418692614
rxncon_gsm_env_053,4.25,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0042555315328655,0.1025660822577303,0.4545535949875454,0.5160543342090417,0.5608305934427985,0.5581172735646529,0.6297694017262038,0.4617857565489586
rxncon_gsm_env_053,4.5,1,0,0,0,0,27.0,4.5,40.0,6.0,0.004247574403279,0.1015126781039733,0.4999772321693113,0.5197203899546953,0.5733143504851805,0.5479013773627367,0.6689933461577204,0.5064219712909279
rxncon_gsm_env_053,4.75,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0048639130341974,0.1019134343347756,0.4922790259874536,0.491970725343043,0.5345903389969624,0.5931818384404536,0.6072898021364282,0.523123690267023
rxncon_gsm_env_053,5.0,1,0,0,0,0,27.0,4.5,40.0,6.0,0.004741963024022,0.1044438766050088,0.5521166815984974,0.4937484724947698,0.5756928976557582,0.5374639838656811,0.6247087035355628,0.5226696994339771
rxncon_gsm_env_053,5.25,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0053712860450985,0.1038052109983492,0.526082522800419,0.5217300135927081,0.5867158043228667,0.5309921249501861,0.5758312358387357,0.537477397179952
rxncon_gsm_env_053,5.5,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0053584657401899,0.106225865853319,0.5531074882709117,0.5237078921164925,0.5337026354679468,0.5530916826142509,0.61959717067523,0.5037729599191634
rxncon_gsm_env_053,5.75,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0057413665943519,0.1098204010916154,0.497820129723797,0.4972404869831027,0.5442723066109633,0.4915743570617973,0.6043557939493412,0.4517983568619361
rxncon_gsm_env_053,6.0,1,0,0,0,0,27.0,4.5,40.0,6.0,0.006066773376066,0.1082607756701511,0.5093643262309538,0.5130692306633577,0.5863378824548194,0.5260240681547711,0.5846124985208119,0.5610656585406881
rxncon_gsm_env_053,6.25,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0064012519549162,0.1122035947827664,0.5577320339588504,0.4650612826263184,0.5268751988371184,0.5169928794930184,0.6140942341929452,0.5054061698800036
rxncon_gsm_env_053,6.5,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0063453994844345,0.1117270919767872,0.4325362789548886,0.5458404288001832,0.5606653765795048,0.5780975317761655,0.5837248067918331,0.4733526080108433
rxncon_gsm_env_053,6.75,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0070110690150727,0.1171414080025,0.5087010179708009,0.5179242553723683,0.5949834604499423,0.5090273060042403,0.6034085347990429,0.4960109933264024
rxncon_gsm_env_053,7.0,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0074064045920396,0.1138323223494778,0.4914863232226593,0.534446565002481,0.5288248212388683,0.5757173767952987,0.5934098746289277,0.5142254946172734
rxncon_gsm_env_053,7.25,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0074626391539068,0.1149387343182664,0.5699104155766346,0.5088724221866229,0.5873676518627574,0.5717362933351969,0.5689652086762043,0.5144620498820667
rxncon_gsm_env_053,7.5,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0079732140487674,0.1169145728183944,0.5827864352417349,0.5135285612595069,0.5583527786256557,0.5021223713628238,0.5385012913561846,0.4483463887934043
rxncon_gsm_env_053,7.75,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0083384355511428,0.1189811439192437,0.4915197153711815,0.4873070609863489,0.5949753089997789,0.5470189028560104,0.5720715717050536,0.5563279228584735
rxncon_gsm_env_053,8.0,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0084771513494592,0.1245146082223087,0.468021637840123,0.5148124648169392,0.5325599207156173,0.5905765402356075,0.5822723283739552,0.4993867699891126
rxncon_gsm_env_053,8.25,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0091580325953683,0.1261252399355385,0.555750235781062,0.5038409206920924,0.5150532321611297,0.5119182580571824,0.6731638854050629,0.4997870049834257
rxncon_gsm_env_053,8.5,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0087574565223666,0.1240420223034953,0.463707544414781,0.5472880754803282,0.5422116153597205,0.5337649925495811,0.600098733875278,0.4905789313038926
rxncon_gsm_env_053,8.75,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0093449687135663,0.1283173828117417,0.5275426734982984,0.5080485702282093,0.545384175911106,0.5149905092457355,0.5735578763126833,0.4456729597550531
rxncon_gsm_env_053,9.0,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0097002233661975,0.128414142131693,0.5776318301365281,0.5303568847752151,0.5267402749640315,0.5175973481703141,0.5859894972748269,0.5152144222848412
rxncon_gsm_env_053,9.25,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0097696508483845,0.1328820170807969,0.5073229368970794,0.5531282530211805,0.5997527576073876,0.5786132945591281,0.6140546114118544,0.5397031919903099
rxncon_gsm_env_053,9.5,1,0,0,0,0,27.0,4.5,40.0,6.0,0.010489865767915,0.131185096634849,0.4775706584713811,0.5202799032585494,0.5213217804527358,0.5405485332002207,0.651472478261454,0.4930740936450153
rxncon_gsm_env_053,9.75,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0109012596179424,0.1300678543291769,0.4639654740838915,0.5267301052650273,0.5782537490502825,0.5758984300663962,0.5853697232515714,0.4564224304774736
rxncon_gsm_env_053,10.0,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0114009683017364,0.1334496926484902,0.5104449381859677,0.580595865753121,0.5430345629183185,0.5844328016823577,0.6001086216377243,0.5133019611140688
rxncon_gsm_env_053,10.25,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0114966027776303,0.1380225489643813,0.5215272344474969,0.5341240924715596,0.5602101733086897,0.5368793764065308,0.6314775095553643,0.4860783940934581
rxncon_gsm_env_053,10.5,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0119905887903093,0.1376458228388311,0.5371305205997843,0.5047867399162643,0.5186136787992011,0.4842358185293117,0.5850034404819942,0.4976038730048172
rxncon_gsm_env_053,10.75,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0126953282005392,0.1355147025033735,0.4565527137748306,0.5048468069239989,0.5905783392435954,0.6173357777527123,0.6045083665830799,0.4813559218890649
rxncon_gsm_env_053,11.0,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0128848798852464,0.1386010391249726,0.4534745583201184,0.5323219936331794,0.5414252320790297,0.5386330401759308,0.6402762772963811,0.5320503338559566
rxncon_gsm_env_053,11.25,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0127882878118526,0.1444266107066226,0.5507680849674474,0.4903177015333715,0.5660318840527574,0.5756692782627773,0.6632417229064411,0.5296094251521924
rxncon_gsm_env_053,11.5,1,0,0,0,0,27.0,4.5,40.0,6.0,0.013830390054237,0.1434634558148246,0.5161615229187893,0.5025586284639357,0.5273104269883314,0.5334285838100795,0.6413425434598818,0.5040776580532722
rxncon_gsm_env_053,11.75,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0142085547843437,0.151387087442514,0.5013378387485413,0.4861244702525713,0.5812858550886874,0.5168514744547454,0.59372828176927,0.4943053396004251
rxncon_gsm_env_053,12.0,1,0,0,0,0,27.0,4.5,40.0,6.0,0.0141848448894171,0.1503000682093228,0.5314003584512061,0.5188905527078957,0.5726538677519449,0.5595386299468752,0.6092945771716004,0.500830644173645
rxncon_gsm_env_054,0.0,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0,0.0807545298263803,0.565277261392589,0.4902229337674043,0.5014933314497823,0.5182647775279112,0.4985319241186154,0.5365952897070254
rxncon_gsm_env_054,0.25,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0003658258613142,0.0846536227464563,0.4574966078539162,0.5007722222884136,0.5608738024952993,0.578316110593926,0.5051297025263656,0.4120236083699003
rxncon_gsm_env_054,0.5,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0003974435070244,0.0861160210025308,0.5014105547879338,0.5139497508145665,0.5536463824113503,0.5020260353565492,0.5315359481202436,0.4119318072215631
rxncon_gsm_env_054,0.75,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0005957637819592,0.0842633688133613,0.5011146649787018,0.529083535996816,0.5599540608061551,0.5577725802639991,0.5684361399854462,0.4120052707222175
rxncon_gsm_env_054,1.0,1,0,0,0,0,33.0,5.5,80.0,6.0,0.000773360785861,0.0885575771452336,0.5411410980423216,0.4986742021185336,0.5028972379940243,0.5551140769506574,0.5511551819328948,0.5003965143184135
rxncon_gsm_env_054,1.25,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0012245273852293,0.0887737231965534,0.5230569029983964,0.5151842402929955,0.461650466106696,0.5570372004136656,0.5244272967337361,0.4292540777025473
rxncon_gsm_env_054,1.5,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0011381570281213,0.0912950209265683,0.5617514659577406,0.5121511804976381,0.4507620336325701,0.5299669594698968,0.5399109336787926,0.4653023589642907
rxncon_gsm_env_054,1.75,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0017221837450419,0.0951594474360135,0.5678004199815732,0.476527180115711,0.438790175314488,0.5580614287182454,0.5269349077947777,0.4188544271541046
rxncon_gsm_env_054,2.0,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0019479632788164,0.0975735564371421,0.4966505059939172,0.5534496404519791,0.5011152994556693,0.5103776547827275,0.5577524602149414,0.3994598978482917
rxncon_gsm_env_054,2.25,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0024451154154477,0.1008673650064604,0.5234690209016426,0.518951628489441,0.4850084673904362,0.5013633954130577,0.5111908965512537,0.4869705853479143
rxncon_gsm_env_054,2.5,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0025057214398156,0.1021816338182868,0.5346656463096547,0.4818992819053264,0.5059408155047193,0.5815334309407693,0.5612723863035304,0.5020674313397836
rxncon_gsm_env_054,2.75,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0025307080386912,0.1088562591556845,0.5779227531560319,0.5467636564348082,0.492877935296411,0.5647368148394319,0.4673138573770413,0.4509043484389724
rxncon_gsm_env_054,3.0,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0030837813959137,0.1066885154022858,0.5128796803797356,0.5105048131385964,0.4919084556409958,0.5430249838544827,0.5364731539558925,0.4379841425248489
rxncon_gsm_env_054,3.25,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0032128957162552,0.1095580652062872,0.4851182693845073,0.4991038742460211,0.5307925713952734,0.5556312697253266,0.536403183255682,0.437802958796238
rxncon_gsm_env_054,3.5,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0035240612099842,0.1129428092582125,0.5824744713180414,0.5238560414227034,0.5208267175595682,0.5713180780554864,0.5703109260132944,0.4784764713786947
rxncon_gsm_env_054,3.75,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0039453378170802,0.1150200308038097,0.5558954089490779,0.5061673919311765,0.5034542698833794,0.4817773096804063,0.511068527898846,0.4703251745581668
rxncon_gsm_env_054,4.0,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0041973685618605,0.121431775171354,0.4621825364429385,0.5076328337890322,0.5068220267103216,0.5126368853962425,0.5006625536672762,0.4994574747796586
rxncon_gsm_env_054,4.25,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0043655386763013,0.1244433238830214,0.539920537547494,0.4897421939271802,0.5204388039530283,0.5307750108419031,0.5316597707248977,0.4485557865764821
rxncon_gsm_env_054,4.5,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0047375160163818,0.1250935820552128,0.5292979234006995,0.5260003945152613,0.5438546061686139,0.5578760296589758,0.4695649276141965,0.4534763266949316
rxncon_gsm_env_054,4.75,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0053295181579244,0.12710398862792,0.5641271094272318,0.5219173986426181,0.4693533423783701,0.5596031052303615,0.5438869260042241,0.4265439851593616
rxncon_gsm_env_054,5.0,1,0,0,0,0,33.0,5.5,80.0,6.0,0.005400171940511,0.1329742357957264,0.5265498543803367,0.509394081343494,0.4923911967358287,0.5881563868076067,0.5280938532602343,0.4599928259198585
rxncon_gsm_env_054,5.25,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0058741606323271,0.1345515024304942,0.5284503835677994,0.4803044085295631,0.4451225711250676,0.5329503569349063,0.5450003603086137,0.4328377993830516
rxncon_gsm_env_054,5.5,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0060497988786559,0.1386748531430977,0.4651695397665648,0.5159229129157128,0.504716468547765,0.5549721374941542,0.5509447286210136,0.4114976748448217
rxncon_gsm_env_054,5.75,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0066187840819801,0.1356106908206064,0.566142659705922,0.5147686471856134,0.4537476349963832,0.5724295856147522,0.5739514874780257,0.4543600766852727
rxncon_gsm_env_054,6.0,1,0,0,0,0,33.0,5.5,80.0,6.0,0.007038917401656,0.143533751885307,0.5595969616425369,0.5427246914531922,0.4882256527650535,0.4766575031490762,0.5372751506494747,0.5206455060111596
rxncon_gsm_env_054,6.25,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0073297673291524,0.1479682243695363,0.5432218031888082,0.5442492527443554,0.5153572948306613,0.5373363792589894,0.5193684172133016,0.4423404160152969
rxncon_gsm_env_054,6.5,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0079227551015972,0.1493943486799645,0.4958800304672551,0.5454738254478224,0.563531215593677,0.5196233888957038,0.5183224213182843,0.3962951367491302
rxncon_gsm_env_054,6.75,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0083068197771667,0.157162616213317,0.5053526912177073,0.5512397779783756,0.4671982002478624,0.6039679543284419,0.4982402585749335,0.4118405217705882
rxncon_gsm_env_054,7.0,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0087518367849289,0.1612578682816639,0.4676919435393578,0.4903664971934207,0.5005979252966251,0.5836231122119278,0.5706486048910809,0.4671466699363427
rxncon_gsm_env_054,7.25,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0089278593604986,0.1650926169993918,0.501195730642127,0.4649725162031334,0.4946708007520562,0.5741665856577306,0.5110122461769138,0.3753033193247376
rxncon_gsm_env_054,7.5,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0096135706713484,0.1699341869510048,0.5911062788309078,0.5111104453750865,0.485485819095102,0.5877538645273991,0.5456670068983359,0.4121248143009198
rxncon_gsm_env_054,7.75,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0101142491367805,0.1735813422265067,0.5115793683797454,0.4874200984328995,0.4616988012540275,0.5052336262936321,0.5300838645337064,0.3725321677565817
rxncon_gsm_env_054,8.0,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0104383390036302,0.1741812647564911,0.4863139351283045,0.5120785315109591,0.4605712109865263,0.5561981957200262,0.5777994379822511,0.4336617456197822
rxncon_gsm_env_054,8.25,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0110685496980011,0.1788353888906519,0.5356855200384595,0.5642925305089546,0.5644249588211381,0.5761274082559711,0.5297322650976818,0.4950755887373925
rxncon_gsm_env_054,8.5,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0112879548233238,0.1857946392957901,0.5324790668315558,0.5734333907924698,0.5015420398519944,0.5617331923603084,0.5014602733558827,0.4611178296485104
rxncon_gsm_env_054,8.75,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0117284613332135,0.1835548448900545,0.5438050829604459,0.4805849544912004,0.4873219055355934,0.6137341925817875,0.5402989804359776,0.3653724632974642
rxncon_gsm_env_054,9.0,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0122509785008199,0.191839728515482,0.5057632019037808,0.5453585575278781,0.4892311794709953,0.5396350117420269,0.506734043577171,0.4513694752673353
rxncon_gsm_env_054,9.25,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0128702471824483,0.2036392861076232,0.5403250742956307,0.5612427527456357,0.5096732078950006,0.5803449679396837,0.5269786283610232,0.4395521190419909
rxncon_gsm_env_054,9.5,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0133048908917944,0.2044278086029462,0.4822836896160566,0.5280391911612861,0.5393076960747313,0.4910429720579434,0.5396257751942877,0.4058350697346984
rxncon_gsm_env_054,9.75,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0142058409960102,0.203294431484419,0.5571599849339599,0.5321347229951752,0.512692236980759,0.5612694923122322,0.5189286236535579,0.3945419489290753
rxncon_gsm_env_054,10.0,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0146173673570122,0.2102838770723126,0.5527818834118041,0.5811074843491442,0.5350370112151396,0.5285500543836885,0.4899350891994766,0.4446506267997468
rxncon_gsm_env_054,10.25,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0147667228862643,0.2169902753570668,0.5615951803192587,0.6060847471298643,0.4685042371874626,0.5815586280424239,0.5366857538739984,0.393050195840577
rxncon_gsm_env_054,10.5,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0158299394245656,0.2271490004217485,0.5342787023995391,0.5465259491326199,0.5219873519354815,0.4898787804908849,0.5360184837693353,0.4428091129585196
rxncon_gsm_env_054,10.75,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0165414834490357,0.2256405461115464,0.5504830030956162,0.5101527068642854,0.5367842053870298,0.5495057466653884,0.5398602214207386,0.4487387465428403
rxncon_gsm_env_054,11.0,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0166703427966448,0.2394189857580329,0.5120138881432234,0.5197927529374694,0.5170294368008659,0.5937638923510513,0.5654822206468323,0.4510090649211244
rxncon_gsm_env_054,11.25,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0171720470844989,0.2445522860290953,0.535283361625647,0.5150437265036598,0.4756312513375547,0.5632969337885748,0.5520015999615813,0.3843674490852874
rxncon_gsm_env_054,11.5,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0182232340919847,0.2487758095769155,0.5052791662914022,0.550580297666553,0.511839328272772,0.5110175277962771,0.4964426881062899,0.4437685958566963
rxncon_gsm_env_054,11.75,1,0,0,0,0,33.0,5.5,80.0,6.0,0.0189721333376633,0.2535579335846636,0.4845627322319746,0.5190384986596467,0.4734245383741857,0.5536835721270059,0.5913537747437678,0.5064224059552558
rxncon_gsm_env_054,12.0,1,0,0,0,0,33.0,5.5,80.0,6.0,0.019546759213951,0.2613463531456703,0.5775939520316219,0.5419971825123763,0.5167646063865906,0.5626569667158627,0.4916332294647147,0.494535119119505
rxncon_gsm_env_055,0.0,1,1,0,0,0,33.0,5.5,80.0,6.0,0.0,0.0806123250885613,0.4777656174908486,0.5606113001842536,0.4871862869647735,0.545611302574374,0.6264407764365527,0.4396729851321695
rxncon_gsm_env_055,0.25,1,1,0,0,0,33.0,5.5,80.0,6.0,0.0003567233978454,0.0815728909306714,0.414952489116684,0.5660186623886999,0.5238369494938316,0.6096445185920953,0.6829377193032558,0.4307793890915562
rxncon_gsm_env_055,0.5,1,1,0,0,0,33.0,5.5,80.0,6.0,0.0003566833276539,0.086768929890451,0.4585748982332728,0.5062368372514269,0.5201777381385847,0.4986216692409144,0.6817313899751087,0.4113548893939436
rxncon_gsm_env_055,0.75,1,1,0,0,0,33.0,5.5,80.0,6.0,0.0006080721263982,0.0844802432090969,0.4854778984078553,0.521507752537745,0.5792847314945866,0.5558372395974654,0.6586188486116799,0.4829604009919374
rxncon_gsm_env_055,1.0,1,1,0,0,0,33.0,5.5,80.0,6.0,0.0009552996722279,0.086849603958078,0.4823285956396311,0.5699129959352736,0.5634743492411944,0.5197844871939643,0.6956059050907456,0.4398585001827912
rxncon_gsm_env_055,1.25,1,1,0,0,0,33.0,5.5,80.0,6.0,0.0011291841333491,0.0919353577854685,0.5231634481854294,0.5569409269286802,0.4821103117655544,0.5917397653197084,0.681719958249648,0.4385818647143241
rxncon_gsm_env_055,1.5,1,1,0,0,0,33.0,5.5,80.0,6.0,0.0013471663934799,0.0929386507378196,0.5017564826782218,0.549405126820795,0.5447933476676532,0.579454046851873,0.6376522188681425,0.4348320431800347
rxncon_gsm_env_055,1.75,1,1,0,0,0,33.0,5.5,80.0,6.0,0.0018077891651094,0.0925994776664466,0.4637294057322057,0.5733351558485589,0.532436982974236,0.545259461887388,0.6772463766686388,0.456899255929108
rxncon_gsm_env_055,2.0,1,1,0,0,0,33.0,5.5,80.0,6.0,0.0020129899193246,0.0969655868568513,0.4858980390700581,0.6172288812206502,0.5208250728556363,0.5698765769854308,0.6309589461517162,0.5318610584674902
rxncon_gsm_env_055,2.25,1,1,0,0,0,33.0,5.5,80.0,6.0,0.0019708430093305,0.1003300254729275,0.5013426185000761,0.5597439961568462,0.5370955551842038,0.622048742206633,0.6795036384449229,0.5062077593535423
rxncon_gsm_env_055,2.5,1,1,0,0,0,33.0,5.5,80.0,6.0,0.0023448717706696,0.1029525168468488,0.4194198036113452,0.49938442055105,0.4952634917036768,0.5399576305412164,0.6653304879668898,0.5097234447227093
rxncon_gsm_env_055,2.75,1,1,0,0,0,33.0,5.5,80.0,6.0,0.0027107667583227,0.1029774645579073,0.4611112937815508,0.524123858266721,0.5301845873093654,0.586609377773106,0.7378629120058967,0.4487918886257458
rxncon_gsm_env_055,3.0,1,1,0,0,0,33.0,5.5,80.0,6.0,0.0028238641441461,0.1071119317316079,0.4946330832747553,0.5214495536431161,0.6230139854370064,0.5726791548598148,0.642506007688237,0.5143277384624753
rxncon_gsm_env_055,3.25,1,1,0,0,0,33.0,5.5,80.0,6.0,0.003065896287628,0.1061159150400218,0.4782171117221051,0.5717311340072294,0.4931908452510199,0.5346305248531998,0.6601881428853837,0.4715976788510975
rxncon_gsm_env_055,3.5,1,1,0,0,0,33.0,5.5,80.0,6.0,0.0034354785894497,0.1151278691420421,0.508319828370775,0.4674229607723054,0.5209130640042715,0.629161273935935,0.68119668107645,0.4413574827624454
rxncon_gsm_env_055,3.75,1,1,0,0,0,33.0,5.5,80.0,6.0,0.0036986587677274,0.1140231924535914,0.4641617788126032,0.5747006912485331,0.5146658706395202,0.6065614696012379,0.7110147533761381,0.4416334588825132
rxncon_gsm_env_055,4.0,1,1,0,0,0,33.0,5.5,80.0,6.0,0.0039276130375014,0.1170393435185525,0.4565792062190859,0.5428949810539249,0.5634322392568422,0.5241551439152636,0.6691345260133167,0.470234202499754
rxncon_gsm_env_055,4.25,1,1,0,0,0,33.0,5.5,80.0,6.0,0.0044693102997773,0.1213269412954728,0.5396800612400762,0.5888410044299078,0.528122681517902,0.5253077112133265,0.674650742098,0.4419077337318104
rxncon_gsm_env_055,4.5,1,1,0,0,0,33.0,5.5,80.0,6.0,0.0048998942288894,0.1217054013798914,0.470372106091536,0.5206977141731188,0.514844424119799,0.5766207870000091,0.6257738941890357,0.4431825669865677
rxncon_gsm_env_055,4.75,1,1,0,0,0,33.0,5.5,80.0,6.0,0.005280205432613,0.1277965704872818,0.4501155521766112,0.5332246787778889,0.5837928189791841,0.5331339438613204,0.6570226222078935,0.4096254231620071
